,user_id,user_name,user_rating,user_text,restaurant_name,restaurant_rating,restaurant_price,restaurant_type
0,YS76qea53tIuVsnzzczPIg,Jordan L.,5.0 star rating,"The cocktails at this location are absolutely to die for. My favorites were the mule, the strawberry cocktail, and the Mezcal one.The history and the decor both have so much detail and unique-ness.Our server (and bartender) Tyrique went above and beyond to explain each drink for us and even help remake the Mezcal cocktail when one of the members of our party realized he didn't enjoy the smoke in the Mezcal.Although we only do appetizers (cheese plate, Tuna, and nachos), we most certainly will be back for dinner!",Hoboken Turtle Club,3.5 star rating,$$,"American, (New),, Cocktail, Bars"
1,zM5T5cjLbSujK3NjRXkbvw,Lauren C.,1.0 star rating,"Seriously, in 2018 there is absolutely no excuse to not be able to serve a proper vegan entree, let alone not have a labeled vegan entree on the menu at all... this place is seriously missing the mark with this. I guess the owner does not realize how big of a demand there is for these more compassionate and healthy options. Anyways, I had to come here for a family member's birthday dinner a while back. As there are literally no options to modify or anything on the menu, I requested a plate of steamed or sauteed vegetables. I kid you not, I was served a plate of barely sauteed onions and 2 pieces of broccoli. FOR REAL????? So disappointing. Will never come back and will be sure to tell all vegan and vegetarians to steer clear of this place.",Hoboken Turtle Club,3.5 star rating,$$,"American, (New),, Cocktail, Bars"
2,0t4-6PvGjFNxgNf1XJv3sQ,Brian S.,4.0 star rating,"Fantastic craft drink options. Good service. Ambience is very coolWe did appetizers, food was okay",Hoboken Turtle Club,3.5 star rating,$$,"American, (New),, Cocktail, Bars"
3,LcWOq7p7Mhtv9hIlDrhy9A,Mel T.,4.0 star rating,"I had been wanting to try Hoboken Turtle Club for a while now, so when they recently had a Restaurant Week special, I jumped on the chance. Our party of four came in on a Thursday with a reservation for 6:30 and the place was still pretty empty.For $25, you get an appetizer, entree, and dessert. Plus, they let you combine with happy hour specials too and Thursdays are 25% bottles of wine. They also have the regular happy hour going on until 8: $3 select draft beers, $5 house wine, $5 well drinks.For my appetizer, I went with the bacon mac and cheese. This portion was HUGE. It definitely wasn't what I was expecting for an appetizer portion. I ended up bringing most of it home since I still wanted to save room for the entree. But I probably wouldn't order this again as it was a little bland.For my entree, I went with the short rib cheesesteak. This was great! It had the perfect cheese to meat ratio, and the meat was very tender.  It was a little bit on the salty side but still great overall.Finally for dessert, I had the pistachio gelato. There's a lot of pistachio flavor to it but after a while, you realize that there's also a lot of sugar in it.I wouldn't mind coming back in for another cheesesteak, and I'll definitely be back to try their $1 HH oysters on Tuesdays.",Hoboken Turtle Club,3.5 star rating,$$,"American, (New),, Cocktail, Bars"
4,CZybbw4p4GB0ZI-CdL3IPA,Hannah V.,4.0 star rating,"So we came here for my best friend's birthday on a Saturday night. They had just started to remove the tables by the bar, not sure why. Maybe so people would dance since there was a DJ after 10pm. We had fun, the drinks were mixed well. Props to Marquis for being an awesome bartender! The only thing that was kinda annoying was the bathroom was right there and every time someone opens the door, you are literally hit with a blinding light, like someone with their high beams on. We pretty much stayed to the area on the left side so not sure what was going on with the other side, but there's also a bar there so it helped with reducing the crowd to just one bar. Would go back there again!",Hoboken Turtle Club,3.5 star rating,$$,"American, (New),, Cocktail, Bars"
5,XZIAEE2ZN6yxESKzXiZRqQ,Auggie L.,4.0 star rating,Went for DinnerFood - 4/5. The burger's doneness was nice with visible pinkness. The onion gave it a bit of sweetness but the bacon was a little too crispy to the point of being hard. I really enjoyed the brand of potato chip and the dill flavor was tasty.Service - 4/5. Friendly and attentive. We had a another person join us later and they were very accommodating moving the tables around so the new guest can be included.Value - 4/5. The price isn't bad at $14 but its a very average sized burger with a bag of potato chips. It's alright for dinner.Parking - Street (Free),Hoboken Turtle Club,3.5 star rating,$$,"American, (New),, Cocktail, Bars"
6,kfar0wqf3tlsai5FgDqKYg,Joseph S.,5.0 star rating,"Very nice bar in Hoboken. It's a sports bar that turns into a dancing bar.Have a big variety of cocktails.We didn't try the food, but I suppose e is good bar food.The staff and waiters are really friendly and will recommend good cocktails for you.Good spot to hang out with friends, watch a game or for a date night.",Hoboken Turtle Club,3.5 star rating,$$,"American, (New),, Cocktail, Bars"
7,e4XFtoRLlYSq34hH2Jrx0w,Amanda K.,4.0 star rating,I love turtle club.  In fact i don't think I've ever met anyone  who doesn't love the turtle club.  The food is amazing. Drinks are made with love the staff is very knowledgeable about the drink menu.,Hoboken Turtle Club,3.5 star rating,$$,"American, (New),, Cocktail, Bars"
8,Jxji3Fxh7AM_HwNExJbZlA,Jen L.,2.0 star rating,"Came here the day before Xmas eve for a few cocktails and after last call was made we ordered our last drinks and 1 minute later the ""bouncer"" was telling us it was time to leave.  I didn't think it was a big deal considering we just ordered our last round of drinks. However, not even a minute after, the bouncer rushes us and gets rude telling us how he doesn't know how many times he has to tell us it's closing time and we need to get out. I was very upset, considering there were other ppl at the bar who seemed way more drunk than we were hanging out and nothing was said to them because it seemed they were friendly with the staff. All Im saying is don't  offer last call drinks and decide you're going to rush us out right after. Seems like this bar is  just worried about profit more than customer service.  And that's no way to run a business. The bartender did notice how rude the bouncer was and did tell us we can stay until our drinks were done however, at that point we had no desire to stay. Don't think I'll be returning back.",Hoboken Turtle Club,3.5 star rating,$$,"American, (New),, Cocktail, Bars"
9,z-qKDbBD1tjPuvxvTJReGw,Carlo K.,4.0 star rating,"The Turtle Club is a nifty neighborhood joint with quite a bit of history to back it up. As a history buff myself, I enjoy the backstory:""In 1796, the Hoboken Turtle Club was founded and became the first organized social club in American History. Founded by Col. John Stevens, early membership included Alexander Hamilton, Aaron Burr, and John Jay. The first official meeting of the Turtle Club took place in what is now Sybil's Cave."" - Turtle Club websiteDrinks I enjoyed: Smoked Old Fashioned, The Deputy, and Smoke & Mirrors. Also highly recommend their Salmon Alla Plancha and their Shrimp Scampi.Fun spot to go dancing on a Friday or Saturday night - place gets pretty packed around 11:45 / 12.",Hoboken Turtle Club,3.5 star rating,$$,"American, (New),, Cocktail, Bars"
10,mzGgk_y_3juq-aY08vmp6w,Bjorn P.,4.0 star rating,Great looking bar with a good soulful hip hop soundtrack. The bartenders were super friendly and they had plenty of seats at the bars and tables around 800pm on a Saturday. They've got a great cocktail list and good beer and wine list. The food looked good but not that great. They were out oysters so we tried the shrimp cocktail which was average. The drinks were great - the strawberry something and the smoked old fashioned were all well made. While I'm not sold on the food I do recommend this place for a drink and to chill. There are DJs later - but didn't experience that.,Hoboken Turtle Club,3.5 star rating,$$,"American, (New),, Cocktail, Bars"
11,FY-Cue4VgFLZ_rFSuV4nOQ,Jordan R.,1.0 star rating,"Worst dining experience... We ordered the bbq ribs and grilled cheese and pastrami panini this past Saturday night - big mistake, huge....The ribs: dried out like nothing I have ever tasted before. The meat definitely did NOT fall from the bone, yet it was so cooked on that I felt like a dog gnawing on a bone, trying my best to get any resemblance of meat into my mouth. Although, at first sight, it was hard to tell that they were so over cooked because of the fresh layer of cold bbq sauce was conveniently slapped on, to give the illusion of ribs straight from the pot. Grilled cheese pastrami panini: when you think of grilled cheese, you imagine oozing layers of cheese, well picture the opposite of that, with ONE slice of pastrami slipped inside - and that was the pretty much what we were working with... You were basically eating panini bread with a hint of hard cheese and even less pastrami. Oh, and if you wondering what the sides the dishes came with -- a small bag of chips -- they do not serve French Fries or onion rings?",Hoboken Turtle Club,3.5 star rating,$$,"American, (New),, Cocktail, Bars"
12,jgU8W1c78e-ZHFSXg2M-1w,Jennifer C.,1.0 star rating,"I rarely write Yelp reviews but I feel the need to after having such a HORRIFIC dinner experience at the Turtle Club. My first and ONLY visit to this restaurant.On my birthday, my friend made a reservation for the two of us to have an early dinner at the Turtle Club. We arrived 10 minutes early and saw that the small but quaint dining area only had one couple seated.The two of us stood at the front desk for at least 5 minutes as waiters and waitresses continued to walk back and forth ignoring us. Finally I stopped an employee who turned out to be the hostess and said we would like to be seated in the dining area. She asked me if we had a reservation, which was quite strange considering the dining room was practically a ghost town... I said we had a reservation in 10 minutes. She gave us a frustrated look and grabbed two menus to seat us.Put off already, she sat us at the first small table for two directly in the hall when you enter the dining room. The table is the worst table in the room, it is poorly-lit, right next to a door, and in the middle of where servers walk back and forth.I went back to the hostess to simply ask if we could pick a table towards the back window. I never thought this would have presented an issue but my goodness! My smile was immediately wiped away when the hostess said she wasn't sure if any other tables were available. How are no other tables available when there is only one couple sitting in the otherwise empty dining room? The hostess went back and forth with me refusing to give us a better table, which made me simply speechless for a moment. I asked to talk to another employee to discuss this after explaining that we had a reservation. A man came out to discuss and before even saying hello, he asked ""Do you have a reservation? We cannot seat you without one."" For the millionth time, we said we had a reservation for right now. He replied that we could not move to another table because all of the other tables were reserved for other reservations?! Sounds ridiculous, I know.My friend continued to argue with the two hostesses and asked to speak to a manager. I explained that it was my birthday and all I wanted was to have a nice meal... why is asking for another table such a big deal when the dining room is essentially empty?! The hostesses eventually caved and gave us the table we wanted. The service was uncomfortable being that the man who was just arguing with us ironically became our waiter. I had the meatloaf and my friend had a hamburger. We both agreed that the food took way too long to come out since there was only one other table sitting in the dining room with us. Plus, I wasn't a huge fan of the taste of my meatloaf.The kicker at the end of this review... only ONE other table showed up during our entire meal! By the time we left, there were only 3 tables in the dining room. So 1/8th of the dining room was taken. So much for reservations, huh? What an unbelievably poorly ran dining room. Perhaps the bar is much better but I highly recommend you stay away from dinner at the Turtle Club. An utter disappointment, headache, and ruined birthday dinner.",Hoboken Turtle Club,3.5 star rating,$$,"American, (New),, Cocktail, Bars"
